,place_info,x,y,target
28849,율치못,126.782457789742,36.2613132782075,"힐링, 호캉스"
28850,달랑골소류지,127.950997758944,35.02399593163,"힐링, 호캉스"
28851,다락못,128.88277923273,36.0503664584646,"힐링, 호캉스"
28852,다개동못,129.120022212082,35.6121607199363,"힐링, 호캉스"
28853,유전저수지,126.783650850398,35.0291254062204,"힐링, 호캉스"
28854,보강저수지,126.808803488697,36.5389752103117,"힐링, 호캉스"
28855,윗도룡못,128.856635746664,35.985009076981,"힐링, 호캉스"
28856,안골소류지,128.272163926385,35.2885640769769,"힐링, 호캉스"
28857,노루목소류지,126.937204921205,36.4197559018202,"힐링, 호캉스"
28858,미래사,128.420637745434,34.8043251697521,"축제, 관광"
28859,명봉사,128.376027667283,36.777632161057,"축제, 관광"
28860,북장사,128.080502450573,36.4379709999902,"축제, 관광"
28861,정인사,127.002565725523,37.6213355428578,"힐링, 호캉스"
28862,각화사,127.267299170892,37.4826004905907,"힐링, 호캉스"
28863,옥련암,126.975412105436,36.7748604164769,"힐링, 호캉스"
28864,보문정사,127.413734480099,36.6305824360662,"힐링, 호캉스"
28865,대적사,128.719741447928,35.715990789579,"힐링, 호캉스"
28866,연미사,128.705698456918,36.6062900409969,"힐링, 호캉스"
28867,장복사,128.687068158074,35.1622021411935,"축제, 관광"
28868,영법사,128.231915480997,35.329261858109,"힐링, 호캉스"
28869,월경사,128.079905833394,35.1812200752974,"축제, 관광"
28870,청량사,127.748877238324,34.7300778241186,"힐링, 호캉스"
28871,문수사,126.931915698933,35.7808148402151,"힐링, 호캉스"
28872,학소암,127.145565074113,35.7869061957782,"힐링, 호캉스"
28873,금강사,129.077170301634,35.2249840385627,"축제, 관광"
28874,상무지구먹자골목,126.84712235087,35.1590826879686,"식도락, 맛집투어"
28875,원덕사,126.812207630883,35.4507491646054,"힐링, 호캉스"
28876,보문선원,129.252789995426,35.8328466263585,"힐링, 호캉스"
28877,삼성사,126.260442371355,34.4850548875856,"힐링, 호캉스"
28878,청안사,128.013234944474,36.1884182825293,"힐링, 호캉스"
28879,백연사,128.996548825322,35.5864566951039,"힐링, 호캉스"
28880,보덕사,126.532415136477,33.4917417394012,"힐링, 호캉스"
28881,보문사,127.009998843076,36.8069875662183,"힐링, 호캉스"
28882,먹자골목,129.02890658327,35.0996592288191,"식도락, 맛집투어"
28883,광덕사,127.047817704541,37.9126749274789,"힐링, 호캉스"
28884,만덕암,128.827231643367,37.5225430089819,"힐링, 호캉스"
28885,보덕사,128.315678044163,37.9608530892968,"힐링, 호캉스"
28886,보현사,128.30129926537,36.2666662921836,"힐링, 호캉스"
28887,불암사,126.898087909053,37.7128023760841,"힐링, 호캉스"
28888,삼흥사,129.036069945411,37.4935828936725,"힐링, 호캉스"
28889,성능사,128.660072196301,37.2080516227917,"힐링, 호캉스"
28890,신광사,127.289189343788,36.6234637249857,"힐링, 호캉스"
28891,청성사,127.201385074884,37.9119158153175,"힐링, 호캉스"
28892,청수암,126.475575394823,37.742131231733,"힐링, 호캉스"
28893,원효대,129.203250084803,35.3006056099937,"힐링, 호캉스"
28894,죽도해수욕장,128.759948497911,37.9742489004457,액티비티
28895,송평해수욕장,126.469938630851,34.4371317577701,액티비티
28896,봉화산철쭉단지,127.564455159319,35.5267486288911,"힐링, 호캉스"
28897,서귀포자연휴양림,126.464901051319,33.3118325383329,"축제, 관광"
28898,송정자연휴양림,128.446346514783,36.0236163595285,"축제, 관광"
28899,남전계곡,128.162641782933,38.0102956251607,액티비티
28900,당산폭포,127.806550547049,35.8310918993391,액티비티
28901,두몽안계곡,127.307500016147,37.7526994570942,액티비티
28902,수하계곡,129.257929233359,36.8150804118853,액티비티
28903,엉또폭포,126.500012897107,33.2689869620835,액티비티
28904,여울계곡,126.953555850256,37.7090784704123,액티비티
28905,장각폭포,127.916631481342,36.5411631099086,액티비티
28906,장전계곡,128.564812658522,37.5004111619079,액티비티
28907,주방계곡,129.141921391707,36.3919984864016,액티비티
28908,지막계곡,127.826648266064,35.3989313291533,액티비티
28909,화천향교,127.698061944697,38.1057379281448,"축제, 관광"
28910,태인향교,126.940662478737,35.6539636589272,"축제, 관광"
28911,학림사,127.077411770005,37.6821660850125,"힐링, 호캉스"
28912,강변유원지,127.763632735813,37.678257415392,액티비티
28913,합수모래유원지,128.293331747549,37.8769333274374,액티비티
28914,동백유원지,127.776298544755,34.684913016253,액티비티
28915,상동빈지소유원지,128.757962039046,35.5506754770482,액티비티
28916,섬강유원지,127.984427351593,37.4973605790489,액티비티
28917,솔잎동산,128.305610875463,34.9381718629818,액티비티
28918,안양예술공원,126.923228645713,37.4199708410503,액티비티
28919,점곡상수유원지,128.778674637394,36.4222211795701,액티비티
28920,푸름유원지,127.536216324496,37.8907019925847,액티비티
28921,선바위관광지,129.080962351445,36.607887721988,"힐링, 호캉스"
28922,오마이랜드,129.05388762935,35.2500203413118,"축제, 관광"
28923,용연구름다리,126.514406215125,33.5148781564672,"축제, 관광"
28924,봉평물레방앗간,128.371648685889,37.6143134939505,"힐링, 호캉스"
28925,무안연꽃축제,126.526501201526,34.8622935017803,"축제, 관광"
28926,보성다향제,127.093891888352,34.7728143416546,"힐링, 호캉스"
28927,구례산수유마을,127.474403080083,35.3151653999404,"힐링, 호캉스"
28928,상주예술촌,128.254862991222,36.4926280875364,"힐링, 호캉스"
28929,치술령관광농원,129.217179752121,35.6304816758358,액티비티
28930,당진축협관광농원,126.562335026893,36.8900660707843,액티비티
28931,선장그린관광농원,126.869231279225,36.7825216058972,액티비티
28932,양평관광농원,127.453385920255,37.5549656901517,액티비티
28933,천불사,129.412598221043,35.72583980841,"힐링, 호캉스"
28934,서황사,128.282234906648,36.2482204409999,"힐링, 호캉스"
28935,대각사,128.600884571859,36.7817533297638,"힐링, 호캉스"
28936,대관령국사성황사대관사,128.754686457538,37.6962109822913,"힐링, 호캉스"
28937,옥련사,126.751563380323,34.6062503876417,"힐링, 호캉스"
28938,용평리조트용평피크아일랜드,128.68575551174,37.6462675769378,액티비티
28939,다산농장,127.289442876725,37.5407174960779,액티비티
28940,중앙대학교안성캠퍼스청룡연못,127.229469273635,37.0059475194147,"힐링, 호캉스"
28941,제주아트랜드,126.743408157814,33.4234383859958,"힐링, 호캉스"
28942,대원사,128.554378945351,35.1765813908675,"힐링, 호캉스"
28943,농업인의날축제,126.720467114582,37.618121371025,"축제, 관광"
28944,석산계곡,127.607405550838,37.6334877773801,액티비티
28945,삼일사봉제,129.344945201471,35.5760421424228,"축제, 관광"
28946,진현자연체험장,128.025650948035,35.0796194344878,"힐링, 호캉스"
28947,억양사,126.932094392159,34.6714724411951,"힐링, 호캉스"
28948,법륜사,128.498770530229,35.2185746409055,"힐링, 호캉스"
28949,해금강해양공원,128.662541860309,34.7405941126509,"축제, 관광"
28950,두위봉철쭉제,128.70602662581,37.226132867684,"축제, 관광"
28951,안섬풍어제,126.749299884754,36.9719335373021,"축제, 관광"
28952,신창향교,126.931710702246,36.779966873226,"축제, 관광"
28953,개삼터관광농원,127.489723110051,36.0702062746058,액티비티
28954,농수산물대축제,126.37512379579,35.2117295712479,"축제, 관광"
28955,땅끝해넘이해맞이축제,126.524477091472,34.2961371210903,"축제, 관광"
28956,3.1독립운동기념탑,128.896653148414,37.7920599428474,"힐링, 호캉스"
28957,소충사선문화제,127.273306583593,35.6711602852705,"축제, 관광"
28958,박대소,127.745864951526,36.6142457084397,"힐링, 호캉스"
28959,낭산다례원,127.018407807086,36.0405982398502,"힐링, 호캉스"
28960,당항포대첩축제,128.395148400005,35.0549777072262,"축제, 관광"
28961,고로쇠축제,128.965376322286,35.4546201705243,"축제, 관광"
28962,진영단감축제,128.71827893761,35.307706817834,"축제, 관광"
28963,한울농원,128.674100667547,35.9529161842599,액티비티
28964,황금은어축제,129.383371937074,36.3655825185566,"축제, 관광"
28965,왕벚꽃축제,126.514540012566,33.5044439271277,"축제, 관광"
28966,오세암,127.486409909884,36.6234052208801,"힐링, 호캉스"
28967,무등지,128.459167170231,35.9162954605069,"힐링, 호캉스"
28968,구곡제,127.434163370115,34.6689142802379,"힐링, 호캉스"
28969,원아정사,127.927545525532,35.273872031974,"힐링, 호캉스"
28970,만덕사,126.959317205602,35.1566914578173,"힐링, 호캉스"
28971,장흥사,128.684697596146,34.8643009431687,"힐링, 호캉스"
28972,장재울계곡,127.385855795125,37.9254825648663,액티비티
28973,통도사계곡,129.050473918684,35.4943571958181,액티비티
28974,장전방죽,127.454151251149,36.6168298330877,"힐링, 호캉스"
28975,오곡소소류지,128.369788822203,35.2059684715345,"힐링, 호캉스"
28976,월암제,126.414797534303,35.2436965416578,"힐링, 호캉스"
28977,제주승마공원,126.407061813151,33.4050611556176,"힐링, 호캉스"
28978,설도안강제,126.382146846732,35.2130989574992,"힐링, 호캉스"
28979,제1미동제,126.377700324401,35.187639599715,"힐링, 호캉스"
28980,외기제,126.695757696879,35.3576236594277,"힐링, 호캉스"
28981,백화사,127.742076525929,37.3145657642675,"힐링, 호캉스"
28982,원당리소나무길,128.042956387957,38.1887936107441,"힐링, 호캉스"
28983,백동저수지,127.687017510629,37.5605130798421,"힐링, 호캉스"
28984,임촌제,126.797245596571,34.3265258375616,"힐링, 호캉스"
28985,불목저수지,126.688345745809,34.3873719237485,"힐링, 호캉스"
28986,장재울방죽,127.070517353063,36.7984991144522,"힐링, 호캉스"
28987,바람이방죽,127.139673357847,36.8420051921532,"힐링, 호캉스"
28988,성치제,127.164554363323,34.4696708029133,"힐링, 호캉스"
28989,지막2제,126.344579941587,34.4792574161675,"힐링, 호캉스"
28990,소포제,126.19419775903,34.4811340778782,"힐링, 호캉스"
28991,나리2저수지,126.262572552272,34.5723452675872,"힐링, 호캉스"
28992,학동제,126.494442834044,34.569405196146,"힐링, 호캉스"
28993,송곡제,127.302802668129,34.6255252951408,"힐링, 호캉스"
28994,선바위방죽,127.455817102387,36.5561967207737,"힐링, 호캉스"
28995,청천저수지,126.632684753027,36.3999611946216,"힐링, 호캉스"
28996,송촌지,128.245032084873,36.3699429931979,"힐링, 호캉스"
28997,증골소류지,127.636147055517,36.1622481157739,"힐링, 호캉스"
28998,죽림동저수지,127.119950975549,36.0945467636453,"힐링, 호캉스"
28999,부곡지,128.835865518678,36.0365557717869,"힐링, 호캉스"
29000,상지,128.887890899001,36.0457448647456,"힐링, 호캉스"
29001,한림제,126.810403951888,34.7335641908051,"힐링, 호캉스"
29002,시서2제,126.105590480581,34.762972643169,"힐링, 호캉스"
29003,후곡제,126.572705779764,34.7964813164018,"힐링, 호캉스"
29004,장항소류지,127.847199034186,34.7989056196843,"힐링, 호캉스"
29005,구천저수지,128.636873656869,34.8253016908727,"힐링, 호캉스"
29006,평장제,126.557663456926,35.394988633643,"힐링, 호캉스"
29007,고음제,127.224653081046,34.8847309978628,"힐링, 호캉스"
29008,전사제,126.49605043503,34.877850263669,"힐링, 호캉스"
29009,수각제,126.807935722222,34.942107541616,"힐링, 호캉스"
29010,양사제,126.612135303319,35.3635546839875,"힐링, 호캉스"
29011,산구소류지,127.909224233916,34.9971998816973,"힐링, 호캉스"
29012,학선방죽,126.318232358163,34.9611774093943,"힐링, 호캉스"
29013,하만제,126.985632662181,35.0307174884858,"힐링, 호캉스"
29014,산양제,126.670647647709,35.3785286705576,"힐링, 호캉스"
29015,부역방죽,127.509275328338,35.1017491261877,"힐링, 호캉스"
29016,월봉제,126.588443448338,35.12332846162,"힐링, 호캉스"
29017,평지제,126.711230150381,35.138860610691,"힐링, 호캉스"
29018,기동소류지,128.081993252756,35.2290795792234,"힐링, 호캉스"
29019,고읍제,127.001928460137,35.203797089183,"힐링, 호캉스"
29020,계송제,126.519152070346,35.2943205401555,"힐링, 호캉스"
29021,죽림제,126.769748402408,35.2701131175861,"힐링, 호캉스"
29022,삼산제,126.918347608192,35.2921622555655,"힐링, 호캉스"
29023,능안제,126.964354782308,35.2794053144631,"힐링, 호캉스"
29024,지라소류지,128.9857701196,35.3668069907727,"힐링, 호캉스"
29025,발산제,126.57859573457,35.3348035200874,"힐링, 호캉스"
29026,사지포,128.434578734331,35.5624058232954,"힐링, 호캉스"
29027,점촌제,127.54943173,35.4648357858248,"힐링, 호캉스"
29028,목동제,126.508291238104,35.4873302942982,"힐링, 호캉스"
29029,가악제,126.632617162971,35.5092444232082,"힐링, 호캉스"
29030,송정제,126.818449670402,35.5200836370212,"힐링, 호캉스"
29031,금창제,127.057718304264,35.4966584373226,"힐링, 호캉스"
29032,광영제,127.184504686407,35.5155493393477,"힐링, 호캉스"
29033,덕곡제,127.274610523062,35.5207076150894,"힐링, 호캉스"
29034,잿들방죽,127.476971625677,35.4994076003109,"힐링, 호캉스"
29035,원기소류지,127.855484441881,35.5398811277172,"힐링, 호캉스"
29036,갈곳못,128.244050162488,35.5444255405812,"힐링, 호캉스"
29037,수동제,127.894467541628,35.5675717194502,"힐링, 호캉스"
29038,주천제,127.293644652273,35.5506224054416,"힐링, 호캉스"
29039,금평제,126.764321391761,35.5602398711026,"힐링, 호캉스"
29040,신시제,126.753678216113,35.5499765891221,"힐링, 호캉스"
29041,네거리저수지,126.679278700914,35.6037612128825,"힐링, 호캉스"
29042,해정제,126.760639352632,35.6232934916745,"힐링, 호캉스"
29043,능곡소류지,127.875257737146,35.6316859589106,"힐링, 호캉스"
29044,성지,128.474774551128,35.6714377978373,"힐링, 호캉스"
29045,중기제,127.336100973998,35.6848220105596,"힐링, 호캉스"
29046,부안호,126.570184353266,35.666205693754,"힐링, 호캉스"
29047,영천제,127.012617696502,35.760013960175,"힐링, 호캉스"
29048,외기소류지,127.443210135027,35.7489327898002,"힐링, 호캉스"
29049,웃말소류지,128.3649460934,35.7403864224092,"힐링, 호캉스"
29050,미곡소류지,127.410190529427,35.7876431335249,"힐링, 호캉스"
29051,황지,129.112671330896,35.9296162753294,"힐링, 호캉스"
29052,상곡지,128.658450293475,35.9268159940731,"힐링, 호캉스"
29053,경등지,128.453214166845,35.9106326088441,"힐링, 호캉스"
29054,구호제,127.168611039388,35.9567794097618,"힐링, 호캉스"
29055,용화저수지,127.07868931081,36.0069401949901,"힐링, 호캉스"
29056,한밤저수지,128.056413770663,35.981083777912,"힐링, 호캉스"
29057,오실지,128.7370781999,35.9646837570218,"힐링, 호캉스"
29058,도용제,128.849472153729,36.0079185414519,"힐링, 호캉스"
29059,대경사,128.155755938586,35.2963208165483,"힐링, 호캉스"
29060,북한산둘레길,126.982271355486,37.6129070708037,"힐링, 호캉스"
29061,아차산올레길,127.088422853393,37.5703659592948,"힐링, 호캉스"
29062,모의당,127.705909285663,36.182940223974,"축제, 관광"
